q1,q2,q3,q4,q5,q6,q7
0.4270870856974353,-1.7048198024724126,-2.0421485331996503,-0.4692980592411359,0.09019260448120116,2.669649589677052,0.7860565037880901
0.4284570596476073,-1.695254673255379,-2.0396089133334097,-0.46744580063264657,0.08962964061709695,2.669623042838142,0.7862538361088693
0.4297038039722452,-1.6855871346716431,-2.037058980833393,-0.46574770484219014,0.08908608540022045,2.6695734310257233,0.7864684901741936
0.27913730268277004,-1.76,-2.2012466132433506,-0.4917884461359316,0.10267155813300334,2.669936137642445,0.7832245604780117
0.2802513864779888,-1.7553485290091049,-2.1999908051793797,-0.4881420491517266,0.1021422862698069,2.670362535542031,0.7832504858048015
0.283264189677584,-1.7464704535611861,-2.1975792763763136,-0.48294100090196124,0.10097052679514823,2.6706413272023384,0.7831004322547025
0.2861379636088795,-1.7374474694371491,-2.1950850931470316,-0.478304153185351,0.09995878108085793,2.670868238025077,0.7831263251565879
0.28871081446540114,-1.7282597547616985,-2.1926096312296006,-0.47421035122980904,0.0989337514945765,2.6709095867956933,0.783186407821372
0.2908062573106085,-1.7186394264286735,-2.1902439242411003,-0.47094776055367893,0.09775038840017776,2.6706359862130156,0.7830761963402384
0.29249520407865087,-1.708586661090222,-2.187965833751539,-0.46834049852840004,0.09645132043056398,2.6701747255552,0.7828079767443914
0.2938927143354036,-1.6982659974122556,-2.185748346459919,-0.46618280754850455,0.09509617884492372,2.6696337755163433,0.7824481806790188
0.29507804773956736,-1.6877469995966898,-2.1835731762669885,-0.4643611378308938,0.0937041904434302,2.669057932887619,0.7820256972285611
0.296098150325587,-1.6770610776655224,-2.181430936696414,-0.4628080633638268,0.09227870700022744,2.6684670457737716,0.7815507210372518
0.11655633311146273,-1.76,-2.337456305244206,-0.492074536344192,0.10341863075167695,2.6677274510868076,0.7789830494723112
0.11897417360323592,-1.7530691597748964,-2.3356905238554933,-0.48653320195059524,0.10234574596344982,2.6683504865673555,0.7787602747025526
0.1219687022666867,-1.7439158036917977,-2.3333349191727937,-0.4810834096629375,0.10131640406469539,2.6689927354313254,0.7786241677940999
0.12458616825499468,-1.7344757753864268,-2.331055722544359,-0.47651400724930976,0.10025835922140237,2.6693175993556078,0.7784497354746497
0.12678975624849004,-1.7245860811735227,-2.3288938554423106,-0.47269566414114383,0.09903283879851704,2.6692879119059074,0.778109761324713
0.1287962427576524,-1.7143913860228528,-2.3266196348690467,-0.4691546509133565,0.09795692482653245,2.669326200804487,0.7779705473270673
0.13051677833725542,-1.70386627904512,-2.3244286345212553,-0.46614058579643397,0.09675120926282568,2.6691840983087785,0.7776915133270456
0.13196956378162367,-1.693004601533483,-2.3223476460954786,-0.4636078710605442,0.09530328676904777,2.6688300960765208,0.7771764237406796
0.1333092010505497,-1.6820685487419096,-2.3200903615860797,-0.46124890035324295,0.09424604729745209,2.6687009732861955,0.7770365718142773
0.13439507834798278,-1.6708122721390604,-2.317880184137744,-0.4593268710583446,0.09290323645541142,2.668353598129647,0.7766188147070657
-0.07047683750080819,-1.76,-2.4446881676604355,-0.48490446921482105,0.09878471137285443,2.6645986399131854,0.774653737261856
-0.06773544057551655,-1.7515069018784668,-2.4426323345414276,-0.4792038466222434,0.09783347865448887,2.6657863005282025,0.7745301684573637
-0.06518338161827072,-1.742110434419224,-2.4404329248093606,-0.4743113214972667,0.09677864902653324,2.6665523797123822,0.7743097158947226
-0.06300670205618436,-1.7322101153644809,-2.438250143943645,-0.47004657664276644,0.09591399882109239,2.667143458735391,0.774305027015084
-0.060958501556069904,-1.7221564755578151,-2.4360880916485708,-0.4661840148235058,0.09605632441324011,2.668372532340721,0.7742169064615141
-0.05847805235392048,-1.712421785274882,-2.4339420663233855,-0.4615145424977381,0.09622034571691465,2.670019396579412,0.774137050682564
-0.05567135435719778,-1.7030183420949718,-2.431873040413386,-0.45596679441148935,0.09632284227125414,2.672040669085542,0.7740162470657634
-0.05192288961036057,-1.6944829100742969,-2.4297461812026118,-0.4485169697893195,0.09662381944478048,2.6752396252194965,0.7740114027907126
-0.04701287941394315,-1.687149108689886,-2.427620734728092,-0.43862120500371166,0.097068923542439,2.679893891151864,0.7741175874848156
0.06169743633721535,-1.76,-2.493505932100212,-0.3473644139680745,0.16889235750479697,3.1792750461919623,0.7771596330311961
-0.24715151227409535,-1.759309041421446,-2.5642306468667706,-0.4632968929664779,0.13162861205384718,2.7361558895274882,0.776168737845962
-0.24778970908954467,-1.746876518000944,-2.562791561910626,-0.4627234819187498,0.12987767175865272,2.726986469174161,0.7758371937969142
-0.24807052811963481,-1.7345467220712434,-2.5612896570251076,-0.4618176420918615,0.1279965408353291,2.7190665847476336,0.7752947166699989
-0.2483367745040388,-1.7221401004580863,-2.559629460846605,-0.4609037816905125,0.1268185695552268,2.7118010660931877,0.7755984483625185
-0.2090546975813396,-1.76,-2.560467390451649,-0.38802545535237615,0.13584473365070182,2.8231553583469617,0.777074073212263
-0.19066002665546833,-1.76,-2.5809450892538752,-0.38696345358982875,0.15598696868863318,2.9456419783116297,0.7784194718511146
-0.17749546862922452,-1.76,-2.588015083974323,-0.3787722732404367,0.16600991105412055,3.024663287288113,0.7782899969837314
-0.16616899773986968,-1.76,-2.5911476325618445,-0.3668341790612784,0.17199884624646294,3.084289676295106,0.7776760867806494
-0.15586812364970695,-1.76,-2.592691574751227,-0.3523887999088417,0.1752192286349171,3.1316080289194588,0.7772381487574176
-0.14616813812936422,-1.76,-2.5936285041928153,-0.3359827563116375,0.17680666222055458,3.1699843596110173,0.7766156674285248
-0.43648944530220685,-1.732000491701085,-2.653513362419094,-0.463210765546752,0.1358522211854937,2.7375275922107893,0.7756656464580426
-0.43746626093904417,-1.7201478179560201,-2.65214161757387,-0.46252811523290094,0.13462971116683922,2.7276789847096166,0.7760159511318219
-0.43782458783574196,-1.7083000545092186,-2.65051308493056,-0.4613919175692631,0.13373710499789057,2.71981601407109,0.7765486322964408
-0.4379931139799581,-1.696598568295524,-2.648948974929766,-0.4601129833820392,0.13277647269467605,2.7131830440187783,0.7769341894401439
-0.4380417764954253,-1.6849437432075922,-2.647472552027976,-0.4587789771213601,0.1317067938927005,2.7074849864823243,0.7771431909595923
-0.43800885486454244,-1.6732493125526768,-2.6461235849071914,-0.4574411108356013,0.1304474680196324,2.702490678597452,0.7771055337844738
-0.43796538269567586,-1.661390519961956,-2.644930996906881,-0.4562264714936358,0.12889888134527258,2.697853990232422,0.7767592897801555
-0.4378858431517497,-1.6495571046869508,-2.6436392256960928,-0.4549682962217465,0.12749018445989566,2.6937980139789723,0.7765722085369953
-0.43770331542905105,-1.6379194288628935,-2.642206161523555,-0.45355459892759564,0.12643447413617703,2.69059522111224,0.776675793378963
-0.43757047912470115,-1.6260717594162535,-2.6407112441078247,-0.4522999137824319,0.12547418366216756,2.687693204715146,0.7768202049909276
-0.6152265704997535,-1.6915084479784932,-2.6976781905001728,-0.46273789269385185,0.12545220636915347,2.6754828934387853,0.7737096382564486
-0.6158530353232609,-1.6837371179545646,-2.697007071509913,-0.4601995224485043,0.12458511305734857,2.674790971666045,0.7736759377447462
-0.6152899063446973,-1.6742043182552604,-2.695950972546336,-0.45775688103475415,0.12348445892524038,2.6739585392970415,0.7735113077862376
-0.6146739052252924,-1.664383700123797,-2.6948753813287,-0.45563876320278046,0.1223634724889401,2.6731247727876757,0.7733196590913375
-0.6141242662720834,-1.654333538888435,-2.693816955473819,-0.45378893541973975,0.12122037005282392,2.6723010335540387,0.7730963683470882
-0.6136466319810819,-1.6440729973253294,-2.6927814603717533,-0.45217641336703446,0.12004789432785867,2.6714881743799825,0.7728362978732854
-0.613235267071575,-1.6336170914348138,-2.6917720119573483,-0.4507770092966792,0.11883834510026103,2.6706861034582414,0.7725336165906879
-0.6128839729432932,-1.6229791295477014,-2.6907917476561565,-0.449569934357344,0.11758406055872261,2.6698946577253606,0.7721820768251456
-0.6125871553065666,-1.6121711489396229,-2.6898438399342988,-0.44853705833283347,0.1162775758326108,2.6691136702556015,0.7717752715288902
-0.6123399025408414,-1.6012040478782816,-2.6889314622782066,-0.44766260613729203,0.11491160405234334,2.668342853869288,0.7713067221288794
-0.7586357935049394,-1.6576516648228583,-2.732193096710589,-0.4575463466707491,0.11558933450594597,2.6652730549167596,0.7675458620127866
-0.7597190951745879,-1.6519512406929653,-2.7319211686062697,-0.45502059614447093,0.11520653219958372,2.665671809199507,0.7674914560461058
-0.759540489504748,-1.6433831508955932,-2.7310464124223395,-0.45275345038048315,0.11448694917506454,2.665922795732508,0.7674700094612956
-0.7590864807804149,-1.6344282116086237,-2.7300905219258502,-0.4508751721998506,0.11370275416385803,2.6660317817419803,0.7674224685846109
-0.7586392923708094,-1.625245377067517,-2.7291391114824552,-0.4492748618938651,0.1128785130741034,2.666042472074596,0.7673438402743684
-0.7582458723633845,-1.61587265231361,-2.7282037239276766,-0.44789910469668903,0.11202453380084913,2.665980687820436,0.7672382267793373
-0.7579089195459264,-1.6063327551287048,-2.727282446264316,-0.4467130286608571,0.11114932972119498,2.6658662424347406,0.7671120250041756
-0.7576237389151893,-1.5966437583303958,-2.7263714117018254,-0.4456890312841007,0.11026005824514129,2.6657151573976834,0.766971324935292
-0.7573849024823484,-1.586821184102641,-2.725467073657366,-0.44480400671979337,0.1093624306346265,2.665540210266814,0.7668211327347136
-0.7571873826773897,-1.576878662396157,-2.7245666540011504,-0.4440383105461913,0.10846082904986624,2.665351373247443,0.7666652953134064
-0.8761358152761508,-1.6224845095018752,-2.7579566675445553,-0.45886350392058395,0.10736320081437994,2.6624172245001843,0.7644558263629168
-0.8775464178279649,-1.618393992296525,-2.7579037976451493,-0.4571090291860771,0.1071210152436919,2.662928198347703,0.7644759607259732
-0.8776169855504251,-1.6110222914442391,-2.757197155706192,-0.45440743291236624,0.1066747482292648,2.6635542729316017,0.7645349103372785
-0.8772548248897567,-1.603234112271874,-2.756358262740569,-0.45215466781794533,0.10614974578964888,2.6640403563920723,0.7645855853849407
-0.876839744322112,-1.595155566085843,-2.7554966756146237,-0.45027400278146273,0.10556773555813742,2.664400364890442,0.7646172139573367
-0.8764687410579249,-1.586837366301806,-2.7546472457416558,-0.44870734142295327,0.10493202786106073,2.6646442367534373,0.7646184957933373
-0.8761578722336307,-1.5783151648847844,-2.753819692587023,-0.4474067536378657,0.10424600582575852,2.6647859944187338,0.7645848206954843
-0.8759036454225957,-1.5696188541185583,-2.7530149317778156,-0.4463292266690209,0.10351577221235751,2.6648432080904563,0.7645171259071974
-0.8756989761229299,-1.560773874052604,-2.7522307778939146,-0.44543651762652137,0.1027486962786628,2.6648340282530096,0.7644191297494902
-0.8755368719197615,-1.5518018008224947,-2.751464138299052,-0.4446956717416397,0.10195205032298858,2.6647750556649443,0.7642954257240576
0.7269151809246663,-1.6862511859863387,-2.437600590370178,-0.48727766687197666,0.03616149919917224,2.6637769978072763,0.7671370406828193
0.7302626648570844,-1.6799238676220056,-2.43577783435544,-0.48298703414981603,0.03570933601944974,2.6648133979503354,0.7670899244214604
0.7327541531767682,-1.6726827295986753,-2.4340110425459027,-0.47810683041118096,0.03519097736847829,2.6659384908974495,0.7670289616616579
0.7349150928664837,-1.6650229473598626,-2.4321448305117546,-0.4740095347805878,0.03489256671170587,2.666861436287127,0.7671591572691133
0.7367558286102348,-1.6568715249127193,-2.4303242258959843,-0.470590933440302,0.034533000375874826,2.667455869976919,0.7672123309409598
0.738115953651688,-1.6481227271527645,-2.428584339375329,-0.4670751672989668,0.033978708753996945,2.6679836501210175,0.7671403930610144
0.7394073406778002,-1.6393937621143333,-2.4268385475819207,-0.46432011515315214,0.033490102551769846,2.6683076520025875,0.7671282742917349
0.740506353344965,-1.6303919317774322,-2.4250590810638575,-0.46207188012644457,0.03305762434457533,2.668497769665853,0.7671750625342002
0.7417328416584433,-1.6214110622883036,-2.4233060122362957,-0.45996182714519057,0.03262433893634811,2.6686153614539365,0.7671630896466269
0.7426501001951056,-1.6120600718392308,-2.421545592228902,-0.4580388364576159,0.03220488912199249,2.668679771364682,0.7671725595987701
0.6193247764440212,-1.7339848308175991,-2.4728931993307373,-0.4659833385813536,0.03553735674181042,2.6631751635714043,0.7660781164564491
0.6198177938433072,-1.7258765473160707,-2.4717072420848534,-0.4632242950018557,0.03469487180610889,2.6638100659810444,0.7656395228336427
0.6211952433930095,-1.716260387171481,-2.4698760644871816,-0.4605357217404521,0.034192254723506565,2.6645023939359356,0.7655822573090427
0.6224552792232881,-1.706260088620315,-2.4680473414090445,-0.45821385288777655,0.03363318621162174,2.665027725269358,0.7654777570736265
0.6235491992197044,-1.695985451652674,-2.466250233175909,-0.45623092629585826,0.03301663146916277,2.6654029929957654,0.7653193652765948
0.6245940602066342,-1.6858226407960903,-2.464217465445012,-0.4542868978391537,0.03288200827939067,2.665984198123003,0.7656138715172409
0.6255241554183594,-1.6753658910712863,-2.462091194519811,-0.45252952103447985,0.03287142588912862,2.6665698390871695,0.7660355200591811
0.6262030945868152,-1.6644132580957403,-2.460230683423739,-0.45132998071801855,0.032369952828371296,2.666614919426485,0.7659956258206064
0.6267651375135227,-1.6533194795873511,-2.458389591666882,-0.4503286139740748,0.03184736121749731,2.666598746017595,0.7659350935811524
0.6272380101659991,-1.6421691491372141,-2.456638225248632,-0.4495595048261941,0.03125485560408418,2.666421431952437,0.7657814739508971
0.30778336360133113,-1.5242967597889143,-2.57045873422318,-0.8976796023197354,0.05303924696720358,2.501312874692109,0.7592853863090243
0.2931829106653913,-1.4916158241887916,-2.5650431738533395,-0.9331852448723303,0.052159933425090496,2.48094868592305,0.7581429940516401
0.2799304467345993,-1.4609443905097714,-2.5595195547703775,-0.964964824489288,0.05136232074009596,2.4621948746523783,0.7570959569125086
0.2682172979761111,-1.4315584724461243,-2.5547586985825688,-0.9937610481755523,0.05006600379041879,2.4448311758710526,0.7558292688518718
0.2573824780629416,-1.403479690437524,-2.549887505524144,-1.0200938801581876,0.049177132698951624,2.4287751274111633,0.7549590705786547
0.24738352127769764,-1.3764341792897803,-2.545090128375119,-1.044261179992039,0.04813495521860552,2.4135829648823983,0.753915596872212
0.2380985086124726,-1.3503092155301188,-2.540332216020716,-1.0665354749583427,0.0474980628057981,2.3993481099860516,0.7532589869420316
0.2291107030592172,-1.3251615586640038,-2.5351004889362097,-1.0872278224209444,0.0470563982300617,2.386126256068382,0.7527518865580265
0.2208031046982655,-1.300688093715305,-2.5300890169822003,-1.1062820987370816,0.04632762544139854,2.373418661949571,0.7519808651672537
0.21300978920064229,-1.2768404516640535,-2.525156532035431,-1.1239269105062535,0.045527564360785415,2.361296333567041,0.7511405690173326
-0.015163710954374996,-1.261920150955046,-2.6432345679599156,-1.3382253535467308,0.03586272033275832,2.241168086343659,0.7473145800530414
-0.022374474870286546,-1.2362506236212396,-2.637563919162156,-1.3574371544622694,0.035471184485037374,2.227672134975726,0.7466806382954982
-0.029385327058239454,-1.2109915568929972,-2.63179878705864,-1.37567438280055,0.035134307787143416,2.2146315114797743,0.7460767728111644
-0.036193400132868356,-1.1861150630910802,-2.6259688585542427,-1.3929701738110856,0.03486246865073215,2.202009483747843,0.7455171392049336
-0.04278631676225467,-1.161581861846705,-2.62011680249461,-1.4093644092948856,0.03471819424678628,2.18977576142263,0.7450651516496298
-0.0491483314076389,-1.1373339331763868,-2.6142991338475783,-1.4249427480296264,0.03471843539135987,2.1780360960580487,0.7446943136401412
-0.0553325862414391,-1.1133827481610856,-2.6084644851826533,-1.4397148553254364,0.034909675208967386,2.1667426965074905,0.7444800324994985
-0.061398144942161545,-1.0897645153988484,-2.6025395211000237,-1.4536487190075489,0.03499836527203403,2.155713296971014,0.7441753046252706
-0.06729192655836645,-1.0664476647972356,-2.5965962137894003,-1.466726273424721,0.03491784403633411,2.1448914423757834,0.7436895182747376
-0.07303885708708144,-1.0434032650983582,-2.5906419232840583,-1.479044444722987,0.03489242871973129,2.134415916499006,0.7432389231705393
-0.24112362972853896,-1.1407402206303516,-2.7371661146260755,-1.5011958559017737,0.02790712541908892,2.136165519232316,0.7450665864598471
-0.24645586746159265,-1.1147430660983266,-2.7320846917406323,-1.5184041506900774,0.02788236173917403,2.1231115987803353,0.7446826896826493
-0.25173047048935787,-1.0890411208858002,-2.7268837959219923,-1.5348439069718105,0.02793901411700024,2.110433107633061,0.7443696270471774
-0.2567283573105344,-1.063523604907659,-2.7218280374789225,-1.5505454750782206,0.028141921964796018,2.0981209207397855,0.7441809646831791
-0.2616321962576316,-1.0382834226183293,-2.7166998344044764,-1.565457587950624,0.0282036534334454,2.0860575706008793,0.7438127856479342
-0.2664063070596527,-1.0132725243450504,-2.711569100734218,-1.5796438509169946,0.028303409432062582,2.074300703968412,0.7434618152741038
-0.2711270005750384,-0.9885124306932211,-2.7063618689119497,-1.5931142248439056,0.02840290928018117,2.0628364912479196,0.7431158330930955
-0.2756794057980359,-0.9639533640059877,-2.701225435483368,-1.6058734513474922,0.028577425912106075,2.0516483538938735,0.7428434335914215
-0.2801218117459445,-0.9396187684990465,-2.69607898152582,-1.6179150173843402,0.02864649971504823,2.040698507211431,0.7424377569856422
-0.2844453721142645,-0.9154840986921534,-2.6909710309800228,-1.629285342058642,0.028753417146716812,2.0300308786131764,0.7420567766074132
-0.4443591951379365,-1.114303990060025,-2.8226665666317268,-1.4980474694561086,0.025676754298551728,2.1294508087898216,0.7453744827770141
-0.4484407783048789,-1.0878971586697528,-2.818790444092477,-1.5151975688236845,0.02554209686276163,2.1162711443005926,0.7449560249431643
-0.4524580107174986,-1.0618153223510793,-2.814829663130018,-1.5315454073561503,0.02526856388852129,2.103425519024757,0.7443716074907417
-0.4563642186038653,-1.0360157807395347,-2.8108616921949765,-1.5471380455781614,0.02504331067358621,2.090912640164262,0.7438216097800335
-0.460108156653784,-1.0105098290513983,-2.806935200811835,-1.5619235773980988,0.024733100557383765,2.0786337313178582,0.7432073499615708
-0.463828092619958,-0.9852277589644622,-2.802951978423787,-1.5760906511802868,0.024708678210289995,2.0667843959655694,0.7428390974599084
-0.46740011638275775,-0.9602102410216411,-2.799034075152044,-1.5895220840160245,0.02476011965098278,2.0552522405147298,0.7425492299450753
-0.47087831820911447,-0.9354411263433545,-2.7951247862600725,-1.6022598634245422,0.02484257466910222,2.0440249551042466,0.742276169765946
-0.47425385824781374,-0.9109264356218734,-2.791227697369208,-1.6142866269696672,0.02481930408577371,2.0330504491743144,0.741875294630792
-0.4776067047855836,-0.8866445016409938,-2.787303019478924,-1.6257002875857278,0.024923759360438166,2.022454814597726,0.7416076488999305
-0.6291044308697379,-1.1918986558846416,-2.877083744743114,-1.3261479627582937,0.017461581854059292,2.2156407142657994,0.7417349894655547
-0.6327319938803305,-1.1648534220782567,-2.874281879037607,-1.3450408593179999,0.01671676185782533,2.2015075709387255,0.7408475761526679
-0.6362565606349211,-1.1382941897452916,-2.871437127620535,-1.362967386415095,0.016187900787873997,2.1878889883606685,0.7401384720334848
-0.6397704567218929,-1.1121770333206529,-2.8684728201234133,-1.3800565522650798,0.015950786444696247,2.174853526461994,0.7397309367243611
-0.6430849544403036,-1.086501841247257,-2.8655820996215624,-1.396173289078182,0.01552378716160104,2.162099506067429,0.7390875430301332
-0.6462948247828753,-1.0612316676141818,-2.862683136612846,-1.4114454456594046,0.015154049239146566,2.1497688926828062,0.7384879033970977
-0.6494043309280787,-1.0363479870268897,-2.8597844267704486,-1.425902659909132,0.014836427913561332,2.1378474599376087,0.7379291106433921
-0.6524158584379038,-1.011835241696598,-2.8568933214187533,-1.439571445057725,0.014565819204489724,2.126322358618058,0.7374079340947622
-0.6554277030165095,-0.9876824302446474,-2.8539236060136597,-1.4525296801167882,0.014554073633483443,2.115294465628316,0.7371017361711432
-0.6583694929571795,-0.9638822675998838,-2.8509509442301653,-1.4647435031749063,0.014582741598768463,2.104643489851793,0.7368235037794442
-0.7879416217355742,-1.4606908992144794,-2.8425431574909075,-0.8857549562058881,-0.014010341366850547,2.474628069773672,0.7271634034703213
-0.7952517532812491,-1.4244886738601161,-2.8401674189243327,-0.9203344830965325,-0.015471006746920313,2.4526032955629997,0.7256780822915833
-0.8014698860735583,-1.3905018593512932,-2.838335996904209,-0.9511469836392946,-0.01735530123583437,2.432071361018779,0.7238086713132199
-0.8071439331080544,-1.3583010757829312,-2.836424391913327,-0.9791574863459921,-0.018862002033108127,2.4132095808807046,0.722348279105847
-0.8124868356031235,-1.3276516619604122,-2.834231207025408,-1.004773514908219,-0.019974271059504542,2.3958141763507963,0.7212663166222014
-0.8175294388458001,-1.2982781822668583,-2.8318731268337305,-1.0283710138078928,-0.020786806355989156,2.379632013903157,0.7204574023039642
-0.8223866901522238,-1.2700846703211996,-2.8292480659498596,-1.0501037951166383,-0.02145094285988648,2.3644309028215535,0.7197227783153178
-0.8270613333183712,-1.2428962672735815,-2.82644853107005,-1.0702259091140416,-0.02202259958638316,2.350154799172888,0.7190553296017239
-0.8313753994978946,-1.2165754227962442,-2.823795280017802,-1.0888209826694586,-0.022465432742939134,2.3365791620108882,0.7185007542828643
-0.8354699799119855,-1.191078342936005,-2.8211168680548857,-1.1060251456381431,-0.022866370138567932,2.3237253110353175,0.7179447577504754
-0.8699967009933713,-1.6563683980697774,-2.8590474865573605,-0.5136567399310537,0.0029471244765144566,2.6448040064472935,0.7201719227419227
-0.8677384195654333,-1.653700990556222,-2.8585068726476273,-0.5020132623676793,0.0023021823257538877,2.6497521446463903,0.7196478376037391
-0.8656841988485791,-1.6490629999139286,-2.8579167541293833,-0.4924610781982843,0.001608565349091999,2.653522008950413,0.7190851136154576
-0.8640921513578533,-1.6429742404267464,-2.8569839396833587,-0.4848655120388292,0.0015380489051776565,2.6564586490120687,0.7191293711908737
-0.8627586757583761,-1.6359772410246383,-2.8560162833607636,-0.47834613109254365,0.0015461791695223432,2.658860958970607,0.7192502759500917
-0.8616117191613417,-1.6283079173379567,-2.855005277198336,-0.4726641805601925,0.0016389671809972225,2.6608725322461457,0.7194540080008125
-0.8606151060253611,-1.620104447429335,-2.8539357459023154,-0.46763843711301756,0.0018378177324383039,2.662608857437109,0.7197611448469495
-0.8597470193211406,-1.611463975968486,-2.852784677161978,-0.4631458979104151,0.002178811836764583,2.6641662791875556,0.720206169212559
-0.858996919246954,-1.6020418714327247,-2.8519800406568283,-0.4594811586525681,0.0019375408864953782,2.665035413686703,0.7200982138343306
-0.8583660737244468,-1.5922741054782745,-2.851173755754954,-0.45636742021889715,0.0017215482680911149,2.665688433636174,0.7200132482950942
-0.9751073104458607,-1.6415643660051937,-2.883813637097775,-0.4659224779119949,0.005791097014455575,2.6649513624892363,0.7198672413738559
-0.9761904971511349,-1.6361471129398812,-2.883530467687695,-0.46286952112337004,0.005666000695573116,2.66556593163557,0.7197755946304895
-0.976002886876896,-1.6284273197842558,-2.8829786696560333,-0.45951507122112556,0.005546860226122373,2.666298572318469,0.7197607350252967
-0.9755552364610082,-1.6202529199429814,-2.8823255119570415,-0.45658123579792514,0.005433708859774806,2.66688634077698,0.7197653186391202
-0.9751157342247105,-1.611727989593398,-2.8816598860116622,-0.45402809105511927,0.005311037801949887,2.667328500275948,0.7197638122820156
-0.974724687982191,-1.602908391838717,-2.8810097973096958,-0.45181328690443934,0.005158968076041957,2.667631344859904,0.7197347962467278
-0.9743818840735778,-1.593836871670887,-2.880382349944285,-0.4498979333860619,0.0049712088117644234,2.6678106833588835,0.7196715195980007
-0.97408360156607,-1.5845440338660166,-2.879775944552045,-0.4482454044200465,0.004751815302909514,2.667887833087009,0.7195774527971092
-0.9738267234976851,-1.575053921567586,-2.879186086034751,-0.4468221944768289,0.004508587154435208,2.6678844942709095,0.7194597794167169
-0.9736082058037632,-1.5653873524425477,-2.8786080569752444,-0.44559829359509795,0.004249288801015464,2.667820054700665,0.7193257249557062
0.883538471609911,-1.7144229843717371,-2.458455649288423,-0.48803103929652325,0.012007539288877881,2.6648632355034483,0.7195563257470318
0.886767238456429,-1.7075088685701414,-2.456396271709059,-0.4829879681300046,0.01194027154310176,2.6662212338757376,0.7197876461890175
0.8894382898752694,-1.6995355602261852,-2.454389664779848,-0.47749836403162615,0.011683181433964409,2.66748624724425,0.7198578449151026
0.8917533574835325,-1.6912767414899772,-2.4524247773362386,-0.47276531238789016,0.011440702576660175,2.668426020492446,0.7199426279287124
0.8936565976020476,-1.682351273587848,-2.4505694992468334,-0.46893964364445234,0.010996644423709965,2.668901362421608,0.7198356764435041
0.8952208207317311,-1.6728900941532776,-2.448796339097809,-0.4657793130899313,0.010411768616848612,2.6690849255468625,0.71959049754646
0.8965365127220781,-1.663081486906408,-2.4470784219420003,-0.46311201122214957,0.009751645084278459,2.6690935833857306,0.7192681447776597
0.8976592194763078,-1.6529986581387812,-2.4454012212624714,-0.4608345497795178,0.009037998173816616,2.6689823993936037,0.7188896005193922
0.8986214900480146,-1.6426802297950438,-2.4437583706615773,-0.45888082899418214,0.00827738157025586,2.6687818731854254,0.7184612657830596
0.8994450930888107,-1.6321519525401587,-2.442147653751854,-0.4572046325698483,0.007469941422336423,2.668511165565567,0.7179832147937184
0.6356280556947463,-1.525401048822869,-2.5664417227145537,-0.8992069157273259,0.0229893766206055,2.5047562441482767,0.7100057399230881
0.6210069117161442,-1.492716674753407,-2.5609644223491976,-0.9347905661898763,0.022057803223667308,2.4845859917854707,0.7088604150454426
0.607722004226712,-1.4620390564923045,-2.555363080233857,-0.9666604947856318,0.021223302324369732,2.4660237502262006,0.7078137574279846
0.5959727417853131,-1.4326458485697755,-2.550519739861102,-0.9955447030781993,0.019919407529188544,2.4488421385154884,0.7065482638438442
