Tube Coefficients,Value,a1,a2,a3,a4,a5,a6,a7
"C_x2,3",-0.002083391519842455,,,,,,,
"C_x3,0",-2.1109579689611393,,,,,,,
"C_x3,1",0.31921049176110905,,,,,,,
"C_x3,2",-0.014869457424669795,,,,,,,
"C_x3,3",0.00021799788083777706,,,,,,,
"C_x4,0",0.3500331812037903,,,,,,,
"C_x4,1",-0.35510379407212195,,,,,,,
"C_x4,2",0.016696721243593067,,,,,,,
"C_x4,3",-0.00024818460059612056,,,,,,,
"C_x5,0",-2.1426018753438636,,,,,,,
"C_x5,1",0.3468290371438632,,,,,,,
"C_x5,2",-0.017788965366014084,,,,,,,
"C_x5,3",0.00029412148595456386,,,,,,,
"C_x6,0",7.968118057412494,,,,,,,
"C_x6,1",-0.8498892110700464,,,,,,,
"C_x6,2",0.04256925390140441,,,,,,,
"C_x6,3",-0.0006837455491650891,,,,,,,
"C_x7,0",24.337632077706157,,,,,,,
"C_x7,1",-4.311545159732476,,,,,,,
"C_x7,2",0.24365045071511054,,,,,,,
"C_x7,3",-0.004314103921443246,,,,,,,
